Locus_tag	Gene_name	Gene_type	baseMean	log2FC	padj	pvalue	lfcSE	stat
b0562	ybcY	pseudo	27	-0.19	7.71e-01	6.66e-01	0.44	-0.43
b0640	holA	CDS	1307	-0.19	3.46e-01	2.17e-01	0.16	-1.23
b0659	ybeY	CDS	1151	-0.19	4.60e-01	3.19e-01	0.2	-1
b0661	miaB	CDS	3583	-0.19	6.68e-01	5.32e-01	0.3	-0.62
b0814	ompX	CDS	35989	-0.19	6.01e-01	4.59e-01	0.25	-0.74
b1675	fumD	CDS	205	-0.19	7.27e-01	6.04e-01	0.36	-0.52
b2219	atoS	CDS	68	-0.19	6.74e-01	5.40e-01	0.31	-0.61
b2432	yfeY	CDS	832	-0.19	7.08e-01	5.81e-01	0.34	-0.55
b2511	der	CDS	3969	-0.19	4.43e-01	3.02e-01	0.19	-1.03
b2538	hcaE	CDS	213	-0.19	5.92e-01	4.51e-01	0.25	-0.75
b2616	recN	CDS	794	-0.19	4.26e-01	2.87e-01	0.18	-1.06
b2734	pphB	CDS	30	-0.19	7.62e-01	6.54e-01	0.42	-0.45
b2962	yggX	CDS	892	-0.19	6.14e-01	4.73e-01	0.27	-0.72
b3188	sfsB	CDS	165	-0.19	7.19e-01	5.95e-01	0.35	-0.53
b3234	degQ	CDS	505	-0.19	2.34e-01	1.29e-01	0.12	-1.52
b3378	yhfU	CDS	9	-0.19	8.67e-01	7.97e-01	0.75	-0.26
b3472	dcrB	CDS	2773	-0.19	6.81e-01	5.50e-01	0.32	-0.6
b3478	nikC	CDS	116	-0.19	8.61e-01	7.87e-01	0.7	-0.27
b3570	bax	CDS	2233	-0.19	3.01e-01	1.81e-01	0.14	-1.34
b3771	ilvD	CDS	672	-0.19	5.44e-01	4.01e-01	0.23	-0.84
b4306	yjhP	CDS	56	-0.19	8.23e-01	7.33e-01	0.56	-0.34
b4390	nadR	CDS	1077	-0.19	2.69e-01	1.56e-01	0.13	-1.42
b0156	erpA	CDS	2260	-0.2	6.91e-01	5.63e-01	0.35	-0.58
b0411	tsx	CDS	11445	-0.2	8.28e-01	7.40e-01	0.59	-0.33
b0849	grxA	CDS	579	-0.2	8.31e-01	7.46e-01	0.62	-0.32
b1315	ycjS	CDS	37	-0.2	7.40e-01	6.20e-01	0.4	-0.5
b2081	yegQ	CDS	1808	-0.2	5.64e-01	4.22e-01	0.25	-0.8
b2399	yfeD	CDS	354	-0.2	6.91e-01	5.63e-01	0.34	-0.58
b2516	rodZ	CDS	3245	-0.2	2.31e-01	1.27e-01	0.13	-1.52
b2831	mutH	CDS	209	-0.2	6.52e-01	5.15e-01	0.31	-0.65
b2946	rsmE	CDS	606	-0.2	3.35e-01	2.08e-01	0.16	-1.26
b3413	yhgH	CDS	505	-0.2	6.40e-01	5.02e-01	0.29	-0.67
b3504	yhiS	pseudo	17	-0.2	8.15e-01	7.23e-01	0.57	-0.35
b3656	yicI	CDS	131	-0.2	6.42e-01	5.05e-01	0.3	-0.67
b3790	rffC	CDS	798	-0.2	4.99e-01	3.58e-01	0.22	-0.92
b3835	ubiB	CDS	2253	-0.2	5.26e-01	3.84e-01	0.23	-0.87
b3859	srkA	CDS	2688	-0.2	6.29e-01	4.89e-01	0.28	-0.69
b4580	yaiT	pseudo	265	-0.2	7.29e-01	6.07e-01	0.39	-0.51
b4657	yjhZ	pseudo	4	-0.2	9.18e-01	8.67e-01	1.2	-0.17
b0130	yadE	CDS	329	-0.21	6.11e-01	4.70e-01	0.29	-0.72
b1790	nimR	CDS	137	-0.21	4.06e-01	2.69e-01	0.19	-1.1
b1806	yeaY	CDS	1023	-0.21	3.14e-01	1.91e-01	0.16	-1.31
b2186	yejK	CDS	1636	-0.21	4.79e-01	3.38e-01	0.22	-0.96
b2871	ygeX	CDS	10	-0.21	8.06e-01	7.10e-01	0.57	-0.37
b2954	rdgB	CDS	941	-0.21	6.29e-01	4.90e-01	0.3	-0.69
b3021	mqsA	CDS	491	-0.21	6.40e-01	5.02e-01	0.32	-0.67
b3320	rplC	CDS	73961	-0.21	7.06e-01	5.79e-01	0.37	-0.55
b3613	envC	CDS	1784	-0.21	3.81e-01	2.48e-01	0.18	-1.16
b3623	waaU	CDS	741	-0.21	3.89e-01	2.54e-01	0.18	-1.14
b3780	rhlB	CDS	6608	-0.21	2.52e-01	1.44e-01	0.15	-1.46
b4172	hfq	CDS	6363	-0.21	4.85e-01	3.44e-01	0.23	-0.95
b4218	ytfL	CDS	861	-0.21	3.68e-01	2.36e-01	0.18	-1.18
b4475	rtcA	CDS	172	-0.21	4.31e-01	2.91e-01	0.2	-1.05
b0481	ybaK	CDS	416	-0.22	6.22e-01	4.80e-01	0.32	-0.71
b1284	yciT	CDS	1117	-0.22	1.71e-01	8.75e-02	0.13	-1.71
b1439	ydcR	CDS	522	-0.22	3.39e-01	2.11e-01	0.18	-1.25
b1641	slyB	CDS	8777	-0.22	7.74e-01	6.70e-01	0.52	-0.43
b1767	ansA	CDS	997	-0.22	4.61e-01	3.20e-01	0.22	-0.99
b1894	insA-5	CDS	61	-0.22	7.49e-01	6.35e-01	0.46	-0.48
b2533	suhB	CDS	4874	-0.22	6.27e-01	4.87e-01	0.31	-0.7
b2891	prfB	CDS	6772	-0.22	5.90e-01	4.48e-01	0.29	-0.76
b3376	yhfS	CDS	67	-0.22	6.13e-01	4.72e-01	0.31	-0.72
b3779	gpp	CDS	4741	-0.22	1.94e-01	1.03e-01	0.14	-1.63
b4400	creD	CDS	89	-0.22	6.36e-01	4.97e-01	0.33	-0.68
b4438	cyaR	ncRNA	282	-0.22	6.01e-01	4.60e-01	0.3	-0.74
b4709	insA9	CDS	61	-0.22	7.50e-01	6.36e-01	0.46	-0.47
b0278	yagL	CDS	45	-0.23	6.62e-01	5.26e-01	0.37	-0.63
b0446	cof	CDS	253	-0.23	4.75e-01	3.33e-01	0.24	-0.97
b1097	mltG	CDS	642	-0.23	2.60e-01	1.50e-01	0.16	-1.44
b1852	zwf	CDS	2004	-0.23	3.24e-01	1.99e-01	0.18	-1.29
b2539	hcaF	CDS	40	-0.23	7.52e-01	6.39e-01	0.49	-0.47
b2877	mocA	CDS	63	-0.23	7.21e-01	5.97e-01	0.43	-0.53
b2916	argP	CDS	858	-0.23	3.10e-01	1.88e-01	0.18	-1.32
b3082	higA	CDS	133	-0.23	6.13e-01	4.72e-01	0.32	-0.72
b3303	rpsE	CDS	46655	-0.23	7.15e-01	5.91e-01	0.42	-0.54
b3349	slyD	CDS	16419	-0.23	5.81e-01	4.39e-01	0.29	-0.77
b3377	yhfT	CDS	59	-0.23	6.27e-01	4.87e-01	0.34	-0.7
b3444	insA-6	CDS	34	-0.23	7.53e-01	6.40e-01	0.5	-0.47
b3531	bcsZ	CDS	96	-0.23	6.51e-01	5.13e-01	0.35	-0.65
b3544	dppA	CDS	3846	-0.23	6.93e-01	5.65e-01	0.4	-0.58
b3784	rfe	CDS	3151	-0.23	3.11e-01	1.88e-01	0.17	-1.32
b3889	yiiE	CDS	4	-0.23	9.02e-01	8.47e-01	1.19	-0.19
b4042	dgkA	CDS	632	-0.23	6.38e-01	4.99e-01	0.34	-0.68
b4371	rsmC	CDS	1518	-0.23	4.45e-01	3.04e-01	0.22	-1.03
b0173	dxr	CDS	1128	-0.24	3.04e-01	1.84e-01	0.18	-1.33
b0377	sbmA	CDS	369	-0.24	6.06e-01	4.65e-01	0.33	-0.73
b0421	ispA	CDS	2230	-0.24	2.16e-01	1.17e-01	0.15	-1.57
b0639	nadD	CDS	673	-0.24	3.75e-01	2.43e-01	0.2	-1.17
b1323	tyrR	CDS	1640	-0.24	1.79e-01	9.27e-02	0.15	-1.68
b1626	ydgK	CDS	629	-0.24	2.80e-01	1.65e-01	0.18	-1.39
b1652	rnt	CDS	657	-0.24	3.76e-01	2.44e-01	0.2	-1.17
b1655	mepH	CDS	311	-0.24	6.81e-01	5.51e-01	0.4	-0.6
b1839	yebY	CDS	972	-0.24	3.38e-01	2.10e-01	0.19	-1.25
b2251	nudI	CDS	191	-0.24	5.06e-01	3.64e-01	0.26	-0.91
b2555	qseG	CDS	407	-0.24	2.08e-01	1.11e-01	0.15	-1.59
b2622	intA	CDS	766	-0.24	3.51e-01	2.22e-01	0.2	-1.22
b2701	mltB	CDS	498	-0.24	3.52e-01	2.23e-01	0.2	-1.22
b3198	kdsC	CDS	1308	-0.24	5.06e-02	1.96e-02	0.1	-2.33
b3207	yrbL	CDS	4425	-0.24	3.51e-01	2.21e-01	0.19	-1.22
b3476	nikA	CDS	344	-0.24	8.12e-01	7.19e-01	0.67	-0.36
b3887	dtd	CDS	656	-0.24	5.44e-01	4.01e-01	0.29	-0.84
b4139	aspA	CDS	8400	-0.24	8.03e-01	7.06e-01	0.65	-0.38
b4141	yjeH	CDS	308	-0.24	7.38e-01	6.18e-01	0.48	-0.5
b4349	hsdM	CDS	1582	-0.24	3.62e-01	2.31e-01	0.2	-1.2
b4410	ecnA	CDS	518	-0.24	4.90e-01	3.49e-01	0.25	-0.94
b0356	frmA	CDS	1229	-0.25	5.15e-01	3.72e-01	0.28	-0.89
b1375	ynaE	CDS	455	-0.25	8.89e-01	8.26e-01	1.15	-0.22
b1891	flhC	CDS	240	-0.25	3.40e-01	2.12e-01	0.2	-1.25
b2014	plaP	CDS	7667	-0.25	7.75e-01	6.72e-01	0.59	-0.42
b2278	nuoL	CDS	5007	-0.25	4.43e-01	3.02e-01	0.24	-1.03
b2682	ygaZ	CDS	1721	-0.25	1.33e-01	6.38e-02	0.14	-1.85
b3087	ygjR	CDS	522	-0.25	2.37e-01	1.31e-01	0.17	-1.51
b3359	argD	CDS	673	-0.25	5.81e-01	4.40e-01	0.33	-0.77
b3387	dam	CDS	1810	-0.25	2.34e-01	1.29e-01	0.17	-1.52
b4261	lptF	CDS	1584	-0.25	3.69e-01	2.37e-01	0.21	-1.18
b0243	proA	CDS	2530	-0.26	2.20e-01	1.20e-01	0.17	-1.55
b0466	ybaM	CDS	97	-0.26	3.74e-01	2.42e-01	0.23	-1.17
b0532	sfmD	CDS	55	-0.26	5.92e-01	4.51e-01	0.35	-0.75
b0542	renD	pseudo	150	-0.26	2.88e-01	1.71e-01	0.19	-1.37
b0677	nagA	CDS	972	-0.26	7.08e-02	2.96e-02	0.12	-2.18
b0756	galM	CDS	2981	-0.26	2.19e-01	1.19e-01	0.17	-1.56
b2271	yfbL	CDS	4	-0.26	8.98e-01	8.39e-01	1.27	-0.2
b2794	queF	CDS	834	-0.26	4.07e-01	2.70e-01	0.24	-1.1
b2930	yggF	CDS	26	-0.26	7.39e-01	6.20e-01	0.52	-0.5
b3147	lpoA	CDS	2060	-0.26	4.61e-01	3.20e-01	0.26	-0.99
b3240	aaeB	CDS	126	-0.26	5.89e-01	4.47e-01	0.35	-0.76
b3321	rpsJ	CDS	40012	-0.26	5.48e-01	4.06e-01	0.32	-0.83
b3346	yheO	CDS	1332	-0.26	2.41e-01	1.35e-01	0.17	-1.49
b3648	gmk	CDS	3018	-0.26	2.78e-01	1.63e-01	0.19	-1.39
b3898	frvX	CDS	55	-0.26	6.85e-01	5.56e-01	0.44	-0.59
b3937	yiiX	CDS	316	-0.26	3.70e-01	2.38e-01	0.22	-1.18
b3989	yjaZ	CDS	95	-0.26	5.40e-01	3.97e-01	0.3	-0.85
b0279	yagM	CDS	15	-0.27	8.31e-01	7.47e-01	0.83	-0.32
b1580	rspB	CDS	38	-0.27	7.62e-01	6.53e-01	0.59	-0.45
b1718	infC	CDS	38956	-0.27	3.60e-01	2.29e-01	0.22	-1.2
b2207	napD	CDS	89	-0.27	8.15e-01	7.23e-01	0.76	-0.35
b2392	mntH	CDS	1405	-0.27	6.78e-01	5.46e-01	0.45	-0.6
b2561	yfhH	CDS	210	-0.27	4.62e-01	3.21e-01	0.27	-0.99
b2577	yfiE	CDS	153	-0.27	3.24e-01	1.99e-01	0.21	-1.28
b2598	pheL	CDS	79	-0.27	7.09e-01	5.82e-01	0.49	-0.55
b2862	ygeP	pseudo	63	-0.27	6.10e-01	4.69e-01	0.37	-0.72
b3041	ribB	CDS	3466	-0.27	6.70e-01	5.35e-01	0.44	-0.62
b3301	rplO	CDS	52121	-0.27	6.54e-01	5.16e-01	0.42	-0.65
b3302	rpmD	CDS	15908	-0.27	6.65e-01	5.30e-01	0.43	-0.63
b3318	rplW	CDS	32776	-0.27	6.60e-01	5.24e-01	0.42	-0.64
b3449	ugpQ	CDS	360	-0.27	1.75e-01	9.05e-02	0.16	-1.69
b4061	pdeC	CDS	166	-0.27	5.36e-01	3.94e-01	0.31	-0.85
b4119	melA	CDS	100	-0.27	6.01e-01	4.60e-01	0.37	-0.74
b4362	dnaT	CDS	355	-0.27	3.70e-01	2.38e-01	0.23	-1.18
b4387	ytjB	CDS	212	-0.27	4.62e-01	3.22e-01	0.27	-0.99
b4503	yafF	pseudo	4	-0.27	8.89e-01	8.28e-01	1.25	-0.22
b4737	ymdG	CDS	4	-0.27	8.92e-01	8.31e-01	1.27	-0.21
b0056	yabP	CDS	447	-0.28	4.61e-01	3.20e-01	0.28	-0.99
b0141	yadN	CDS	8	-0.28	8.67e-01	7.97e-01	1.07	-0.26
b0454	atl	CDS	138	-0.28	4.56e-01	3.14e-01	0.27	-1.01
b1398	paaK	CDS	130	-0.28	4.48e-01	3.07e-01	0.28	-1.02
b1418	cybB	CDS	999	-0.28	1.46e-01	7.20e-02	0.16	-1.8
b1870	cmoA	CDS	873	-0.28	4.26e-02	1.59e-02	0.12	-2.41
b2195	ccmG	CDS	241	-0.28	7.45e-01	6.29e-01	0.58	-0.48
b2213	ada	CDS	319	-0.28	4.05e-01	2.68e-01	0.25	-1.11
b2332	yfcO	CDS	368	-0.28	1.61e-01	8.11e-02	0.16	-1.74
b2524	iscX	CDS	876	-0.28	4.17e-01	2.79e-01	0.26	-1.08
b2804	fucU	CDS	170	-0.28	3.66e-01	2.34e-01	0.24	-1.19
b2840	ygeA	CDS	309	-0.28	1.52e-01	7.54e-02	0.16	-1.78
b3096	mzrA	CDS	490	-0.28	4.91e-01	3.50e-01	0.3	-0.93
b3124	garK	CDS	118	-0.28	4.22e-01	2.84e-01	0.26	-1.07
b3241	aaeA	CDS	57	-0.28	4.62e-01	3.21e-01	0.28	-0.99
b3319	rplD	CDS	47414	-0.28	6.35e-01	4.95e-01	0.41	-0.68
b3423	glpR	pseudo	970	-0.28	4.82e-02	1.85e-02	0.12	-2.35
b3466	yhhL	CDS	245	-0.28	3.62e-01	2.31e-01	0.23	-1.2
b3593	rhsA	CDS	191	-0.28	3.40e-01	2.12e-01	0.23	-1.25
b3595	yibJ	pseudo	97	-0.28	4.50e-01	3.08e-01	0.28	-1.02
b3734	atpA	CDS	44331	-0.28	5.90e-01	4.48e-01	0.37	-0.76
b3886	yihY	CDS	409	-0.28	2.45e-01	1.38e-01	0.19	-1.48
b3951	pflD	CDS	82	-0.28	5.75e-01	4.33e-01	0.35	-0.78
b4426	mcaS	ncRNA	6	-0.28	8.71e-01	8.02e-01	1.12	-0.25
b4634	aaaD	pseudo	7	-0.28	8.54e-01	7.79e-01	0.99	-0.28
b4648	ysaC	pseudo	9	-0.28	7.97e-01	7.00e-01	0.72	-0.38
b4741	ymiC	CDS	99	-0.28	5.47e-01	4.04e-01	0.34	-0.83
b0118	acnB	CDS	17966	-0.29	4.93e-01	3.53e-01	0.31	-0.93
b0260	mmuP	CDS	107	-0.29	7.00e-01	5.72e-01	0.5	-0.57
b0438	clpX	CDS	9680	-0.29	2.14e-01	1.16e-01	0.19	-1.57
b1237	hns	CDS	27872	-0.29	4.82e-01	3.42e-01	0.3	-0.95
b1864	yebC	CDS	3704	-0.29	3.81e-01	2.47e-01	0.25	-1.16
b2810	csdA	CDS	1168	-0.29	3.66e-01	2.34e-01	0.24	-1.19
b2878	ygfK	CDS	37	-0.29	6.23e-01	4.83e-01	0.41	-0.7
b2947	gshB	CDS	1705	-0.29	2.17e-02	6.90e-03	0.11	-2.7
b3191	mlaB	CDS	1158	-0.29	3.50e-01	2.20e-01	0.23	-1.23
b3192	mlaC	CDS	1820	-0.29	4.00e-01	2.64e-01	0.26	-1.12
b3317	rplB	CDS	67248	-0.29	6.36e-01	4.97e-01	0.42	-0.68
b3520	yhjB	CDS	67	-0.29	5.81e-01	4.39e-01	0.38	-0.77
b3614	yibQ	CDS	824	-0.29	7.31e-03	1.89e-03	0.09	-3.11
b3866	yihI	CDS	1267	-0.29	6.40e-01	5.02e-01	0.43	-0.67
b3988	rpoC	CDS	62294	-0.29	4.78e-01	3.36e-01	0.31	-0.96
b4481	rffT	CDS	884	-0.29	3.61e-01	2.30e-01	0.24	-1.2
b4510	rzoD	CDS	7	-0.29	8.35e-01	7.50e-01	0.92	-0.32
b0029	ispH	CDS	2127	-0.3	9.03e-02	3.98e-02	0.15	-2.06
b0148	hrpB	CDS	1106	-0.3	1.28e-01	6.12e-02	0.16	-1.87
b0409	secF	CDS	4892	-0.3	2.52e-01	1.44e-01	0.21	-1.46
b0636	rlmH	CDS	2147	-0.3	3.89e-01	2.55e-01	0.26	-1.14
b1019	efeB	CDS	1353	-0.3	8.06e-01	7.10e-01	0.8	-0.37
b1176	minC	CDS	1788	-0.3	9.44e-02	4.21e-02	0.15	-2.03
b1226	narJ	CDS	496	-0.3	7.83e-01	6.82e-01	0.74	-0.41
b1291	sapD	CDS	782	-0.3	7.28e-02	3.06e-02	0.14	-2.16
b1498	ydeN	CDS	77	-0.3	5.77e-01	4.36e-01	0.39	-0.78
b1632	rsxE	CDS	493	-0.3	2.39e-01	1.34e-01	0.2	-1.5
b1777	yeaC	CDS	981	-0.3	2.98e-01	1.78e-01	0.22	-1.35
b1798	leuE	CDS	451	-0.3	2.04e-01	1.09e-01	0.18	-1.6
b2043	wcaM	CDS	103	-0.3	5.55e-01	4.12e-01	0.37	-0.82
b2395	pdeA	CDS	734	-0.3	3.89e-01	2.55e-01	0.27	-1.14
b2495	yfgD	CDS	1352	-0.3	2.01e-01	1.07e-01	0.18	-1.61
b3300	secY	CDS	118271	-0.3	5.71e-01	4.28e-01	0.37	-0.79
b3464	ftsY	CDS	2569	-0.3	2.90e-01	1.72e-01	0.22	-1.36
b3482	rhsB	CDS	215	-0.3	4.20e-01	2.82e-01	0.28	-1.08
b3562	yiaA	CDS	12	-0.3	8.08e-01	7.14e-01	0.83	-0.37
b3583	sgbE	CDS	37	-0.3	5.49e-01	4.07e-01	0.37	-0.83
b3609	secB	CDS	4966	-0.3	4.29e-01	2.89e-01	0.29	-1.06
b3655	yicH	CDS	872	-0.3	3.81e-01	2.48e-01	0.26	-1.16
b3772	ilvA	CDS	523	-0.3	4.46e-01	3.05e-01	0.29	-1.03
b4003	zraS	CDS	87	-0.3	5.61e-01	4.19e-01	0.38	-0.81
b4499	yehH	pseudo	70	-0.3	4.24e-01	2.85e-01	0.28	-1.07
b4554	yibT	CDS	260	-0.3	2.86e-01	1.70e-01	0.22	-1.37
b0040	caiT	CDS	17	-0.31	7.02e-01	5.74e-01	0.56	-0.56
b0227	yafL	CDS	38	-0.31	5.91e-01	4.49e-01	0.4	-0.76
b0254	perR	CDS	47	-0.31	5.36e-01	3.94e-01	0.36	-0.85
b0472	recR	CDS	3371	-0.31	4.54e-01	3.12e-01	0.31	-1.01
b1093	fabG	CDS	13947	-0.31	3.29e-01	2.03e-01	0.24	-1.27
b1126	potA	CDS	2500	-0.31	1.83e-01	9.55e-02	0.19	-1.67
b1542	ydfI	CDS	46	-0.31	5.67e-01	4.25e-01	0.38	-0.8
b2898	ygfZ	CDS	2412	-0.31	4.75e-01	3.33e-01	0.32	-0.97
b3033	yqiB	CDS	462	-0.31	1.29e-01	6.17e-02	0.17	-1.87
b3170	rimP	CDS	4284	-0.31	4.12e-01	2.74e-01	0.28	-1.09
b3690	cbrA	CDS	44	-0.31	5.94e-01	4.53e-01	0.41	-0.75
b4049	dusA	CDS	1552	-0.31	4.21e-01	2.83e-01	0.29	-1.07
b4085	alsE	CDS	29	-0.31	6.73e-01	5.39e-01	0.5	-0.61
b4095	phnM	CDS	9	-0.31	8.00e-01	7.02e-01	0.81	-0.38
b4171	miaA	CDS	5470	-0.31	2.16e-01	1.17e-01	0.2	-1.57
b4207	fklB	CDS	2995	-0.31	3.48e-01	2.18e-01	0.25	-1.23
b4236	cybC	pseudo	368	-0.31	2.82e-01	1.66e-01	0.22	-1.38
b0338	cynR	CDS	139	-0.32	3.58e-01	2.27e-01	0.26	-1.21
b0442	ybaV	CDS	99	-0.32	4.56e-01	3.14e-01	0.31	-1.01
b0620	dpiA	CDS	128	-0.32	3.39e-01	2.11e-01	0.26	-1.25
b0888	trxB	CDS	4527	-0.32	3.74e-01	2.42e-01	0.28	-1.17
b0915	lpxK	CDS	1500	-0.32	1.27e-01	6.04e-02	0.17	-1.88
b2160	yeiI	CDS	486	-0.32	3.37e-01	2.09e-01	0.25	-1.26
b2188	yejM	CDS	3639	-0.32	3.64e-02	1.31e-02	0.13	-2.48
b2411	ligA	CDS	2053	-0.32	7.27e-02	3.05e-02	0.15	-2.16
b2700	pncC	CDS	406	-0.32	1.79e-01	9.29e-02	0.19	-1.68
b3095	yqjA	CDS	859	-0.32	4.50e-01	3.08e-01	0.32	-1.02
b3166	truB	CDS	2876	-0.32	3.71e-01	2.39e-01	0.27	-1.18
b3210	arcB	CDS	1716	-0.32	8.12e-02	3.51e-02	0.15	-2.11
b3443	yrhA	pseudo	60	-0.32	6.27e-01	4.87e-01	0.46	-0.69
b3705	yidC	CDS	17168	-0.32	3.48e-01	2.19e-01	0.26	-1.23
b3730	glmU	CDS	9603	-0.32	6.62e-01	5.26e-01	0.5	-0.63
b3733	atpG	CDS	18651	-0.32	5.26e-01	3.83e-01	0.36	-0.87
b3856	mobB	CDS	120	-0.32	4.32e-01	2.93e-01	0.31	-1.05
b4044	dinF	CDS	618	-0.32	3.27e-01	2.01e-01	0.25	-1.28
b4081	mdtO	CDS	17	-0.32	6.71e-01	5.36e-01	0.52	-0.62
b4131	cadA	CDS	426	-0.32	7.66e-01	6.58e-01	0.71	-0.44
b4446	sibC	ncRNA	68	-0.32	6.38e-01	5.00e-01	0.47	-0.68
b4512	ybdD	CDS	206	-0.32	5.86e-01	4.44e-01	0.42	-0.77
b4585	chiX	ncRNA	7	-0.32	8.19e-01	7.27e-01	0.93	-0.35
b0250	ykfB	CDS	176	-0.33	2.07e-01	1.11e-01	0.21	-1.59
b1875	yecM	CDS	361	-0.33	5.76e-02	2.29e-02	0.15	-2.28
b1968	hprS	CDS	298	-0.33	3.43e-01	2.15e-01	0.26	-1.24
b3155	yhbQ	CDS	103	-0.33	2.89e-01	1.72e-01	0.24	-1.37
b3178	ftsH	CDS	19402	-0.33	5.13e-02	2.00e-02	0.14	-2.33
b3315	rplV	CDS	34917	-0.33	5.87e-01	4.45e-01	0.43	-0.76
b3391	hofQ	CDS	55	-0.33	4.37e-01	2.97e-01	0.31	-1.04
b3438	gntR	CDS	1213	-0.33	1.35e-01	6.51e-02	0.18	-1.84
b3794	rffM	CDS	645	-0.33	1.85e-01	9.69e-02	0.2	-1.66
b4193	ulaA	CDS	24	-0.33	7.35e-01	6.13e-01	0.66	-0.51
b4201	priB	CDS	18878	-0.33	5.28e-01	3.86e-01	0.38	-0.87
b4613	dinQ	CDS	347	-0.33	6.03e-01	4.62e-01	0.45	-0.74
b0022	insA-1	CDS	114	-0.34	5.60e-01	4.17e-01	0.41	-0.81
b0092	ddlB	CDS	2452	-0.34	3.41e-02	1.21e-02	0.14	-2.51
b0149	mrcB	CDS	2615	-0.34	1.27e-02	3.66e-03	0.12	-2.91
b0169	rpsB	CDS	56416	-0.34	4.92e-01	3.51e-01	0.37	-0.93
b0277	yagK	CDS	53	-0.34	3.83e-01	2.49e-01	0.29	-1.15
b0688	pgm	CDS	5482	-0.34	2.34e-01	1.29e-01	0.22	-1.52
b1620	malI	CDS	215	-0.34	5.85e-01	4.43e-01	0.44	-0.77
b1716	rplT	CDS	55194	-0.34	4.12e-01	2.74e-01	0.31	-1.09
b2094	gatA	CDS	6186	-0.34	5.59e-01	4.15e-01	0.42	-0.81
b2839	lysR	CDS	157	-0.34	3.35e-01	2.07e-01	0.27	-1.26
b2920	scpC	CDS	39	-0.34	5.61e-01	4.18e-01	0.42	-0.81
b2958	yggN	CDS	565	-0.34	4.85e-01	3.44e-01	0.36	-0.95
b3323	gspA	CDS	31	-0.34	5.70e-01	4.28e-01	0.43	-0.79
b3411	rpnA	CDS	97	-0.34	4.20e-01	2.81e-01	0.32	-1.08
b3702	dnaA	CDS	4747	-0.34	7.40e-02	3.12e-02	0.16	-2.15
b4194	ulaB	CDS	13	-0.34	7.09e-01	5.84e-01	0.62	-0.55
b4500	yfaS	pseudo	105	-0.34	4.55e-01	3.13e-01	0.34	-1.01
b0006	yaaA	CDS	850	-0.35	3.04e-01	1.83e-01	0.26	-1.33
b0417	thiL	CDS	1055	-0.35	6.55e-02	2.69e-02	0.16	-2.21
b0840	deoR	CDS	710	-0.35	2.62e-01	1.51e-01	0.24	-1.44
b1227	narI	CDS	585	-0.35	6.80e-01	5.49e-01	0.59	-0.6
b1293	sapB	CDS	481	-0.35	3.06e-02	1.06e-02	0.14	-2.56
b1445	ortT	CDS	86	-0.35	5.57e-01	4.14e-01	0.43	-0.82
b1515	lsrD	CDS	25	-0.35	7.01e-01	5.74e-01	0.62	-0.56
b1904	yecR	CDS	49	-0.35	4.80e-01	3.39e-01	0.37	-0.96
b2487	hyfG	CDS	67	-0.35	6.34e-01	4.94e-01	0.51	-0.68
b2526	hscA	CDS	3688	-0.35	2.67e-01	1.55e-01	0.24	-1.42
b3502	arsB	CDS	75	-0.35	5.87e-01	4.45e-01	0.46	-0.76
b3641	slmA	CDS	1458	-0.35	4.61e-01	3.20e-01	0.35	-0.99
b4018	iclR	CDS	1826	-0.35	3.02e-01	1.82e-01	0.26	-1.34
b0021	insB-1	CDS	64	-0.36	6.29e-01	4.90e-01	0.52	-0.69
b0224	yafK	CDS	2297	-0.36	2.31e-01	1.27e-01	0.24	-1.53
b0396	araJ	CDS	279	-0.36	2.54e-01	1.45e-01	0.25	-1.46
b0407	yajC	CDS	4664	-0.36	3.93e-01	2.58e-01	0.32	-1.13
b0471	ybaB	CDS	2340	-0.36	3.23e-01	1.98e-01	0.28	-1.29
b0637	rsfS	CDS	1671	-0.36	3.00e-01	1.79e-01	0.26	-1.34
b0820	ybiT	CDS	3517	-0.36	3.36e-02	1.18e-02	0.14	-2.52
b1090	plsX	CDS	12778	-0.36	2.28e-01	1.25e-01	0.24	-1.53
b1185	dsbB	CDS	983	-0.36	2.77e-01	1.63e-01	0.26	-1.4
b1285	pdeR	CDS	603	-0.36	4.63e-02	1.76e-02	0.15	-2.37
b1387	paaZ	CDS	20	-0.36	6.55e-01	5.18e-01	0.56	-0.65
b1825	yebO	CDS	2963	-0.36	8.88e-02	3.90e-02	0.17	-2.06
b1832	msrC	CDS	2281	-0.36	1.04e-01	4.77e-02	0.18	-1.98
b1993	cobU	CDS	145	-0.36	2.54e-01	1.45e-01	0.25	-1.46
b2265	menF	CDS	1296	-0.36	2.50e-01	1.42e-01	0.24	-1.47
b2710	norV	CDS	72	-0.36	4.79e-01	3.38e-01	0.37	-0.96
b3054	ygiF	CDS	514	-0.36	1.62e-01	8.18e-02	0.21	-1.74
b3067	rpoD	CDS	8780	-0.36	2.17e-01	1.18e-01	0.23	-1.56
b3183	obgE	CDS	4163	-0.36	3.00e-01	1.80e-01	0.27	-1.34
b3551	bisC	CDS	1179	-0.36	2.85e-02	9.71e-03	0.14	-2.59
b3735	atpH	CDS	16530	-0.36	4.78e-01	3.37e-01	0.38	-0.96
b3844	fre	CDS	2674	-0.36	3.75e-03	8.60e-04	0.11	-3.33
